ID,Title,Authors,Date
http://arxiv.org/abs/2202.11884v1,M2I: From Factored Marginal Trajectory Prediction to Interactive Prediction,"[arxiv.Result.Author('Qiao Sun'), arxiv.Result.Author('Xin Huang'), arxiv.Result.Author('Junru Gu'), arxiv.Result.Author('Brian C. Williams'), arxiv.Result.Author('Hang Zhao')]",2022-02-24 03:28:26+00:00
http://arxiv.org/abs/2202.11862v1,"Loss as the Inconsistency of a Probabilistic Dependency Graph: Choose Your Model, Not Your Loss Function",[arxiv.Result.Author('Oliver E Richardson')],2022-02-24 01:51:21+00:00
http://arxiv.org/abs/2202.11847v1,CAISE: Conversational Agent for Image Search and Editing,"[arxiv.Result.Author('Hyounghun Kim'), arxiv.Result.Author('Doo Soon Kim'), arxiv.Result.Author('Seunghyun Yoon'), arxiv.Result.Author('Franck Dernoncourt'), arxiv.Result.Author('Trung Bui'), arxiv.Result.Author('Mohit Bansal')]",2022-02-24 00:55:52+00:00
http://arxiv.org/abs/2202.11836v1,Sky Computing: Accelerating Geo-distributed Computing in Federated Learning,"[arxiv.Result.Author('Jie Zhu'), arxiv.Result.Author('Shenggui Li'), arxiv.Result.Author('Yang You')]",2022-02-24 00:14:38+00:00
http://arxiv.org/abs/2202.11833v1,Near Perfect GAN Inversion,"[arxiv.Result.Author('Qianli Feng'), arxiv.Result.Author('Viraj Shah'), arxiv.Result.Author('Raghudeep Gadde'), arxiv.Result.Author('Pietro Perona'), arxiv.Result.Author('Aleix Martinez')]",2022-02-23 23:58:13+00:00
http://arxiv.org/abs/2202.11818v1,Consistent Dropout for Policy Gradient Reinforcement Learning,"[arxiv.Result.Author('Matthew Hausknecht'), arxiv.Result.Author('Nolan Wagener')]",2022-02-23 23:00:40+00:00
http://arxiv.org/abs/2202.11798v2,Drawing Inductor Layout with a Reinforcement Learning Agent: Method and Application for VCO Inductors,"[arxiv.Result.Author('Cameron Haigh'), arxiv.Result.Author('Zichen Zhang'), arxiv.Result.Author('Negar Hassanpour'), arxiv.Result.Author('Khurram Javed'), arxiv.Result.Author('Yingying Fu'), arxiv.Result.Author('Shayan Shahramian'), arxiv.Result.Author('Shawn Zhang'), arxiv.Result.Author('Jun Luo')]",2022-02-23 21:44:40+00:00
http://arxiv.org/abs/2202.11795v1,Exploiting Correlation to Achieve Faster Learning Rates in Low-Rank Preference Bandits,"[arxiv.Result.Author('Suprovat Ghoshal'), arxiv.Result.Author('Aadirupa Saha')]",2022-02-23 21:34:20+00:00
http://arxiv.org/abs/2202.11777v1,Art Creation with Multi-Conditional StyleGANs,"[arxiv.Result.Author('Konstantin Dobler'), arxiv.Result.Author('Florian Hübscher'), arxiv.Result.Author('Jan Westphal'), arxiv.Result.Author('Alejandro Sierra-Múnera'), arxiv.Result.Author('Gerard de Melo'), arxiv.Result.Author('Ralf Krestel')]",2022-02-23 20:45:41+00:00
http://arxiv.org/abs/2202.11768v1,From Unstructured Text to Causal Knowledge Graphs: A Transformer-Based Approach,"[arxiv.Result.Author('Scott Friedman'), arxiv.Result.Author('Ian Magnusson'), arxiv.Result.Author('Vasanth Sarathy'), arxiv.Result.Author('Sonja Schmer-Galunder')]",2022-02-23 20:29:55+00:00
http://arxiv.org/abs/2202.11765v1,When do GANs replicate? On the choice of dataset size,"[arxiv.Result.Author('Qianli Feng'), arxiv.Result.Author('Chenqi Guo'), arxiv.Result.Author('Fabian Benitez-Quiroz'), arxiv.Result.Author('Aleix Martinez')]",2022-02-23 20:15:19+00:00
http://arxiv.org/abs/2202.11705v1,COLD Decoding: Energy-based Constrained Text Generation with Langevin Dynamics,"[arxiv.Result.Author('Lianhui Qin'), arxiv.Result.Author('Sean Welleck'), arxiv.Result.Author('Daniel Khashabi'), arxiv.Result.Author('Yejin Choi')]",2022-02-23 18:59:27+00:00
http://arxiv.org/abs/2202.12359v1,UnifiedQA-v2: Stronger Generalization via Broader Cross-Format Training,"[arxiv.Result.Author('Daniel Khashabi'), arxiv.Result.Author('Yeganeh Kordi'), arxiv.Result.Author('Hannaneh Hajishirzi')]",2022-02-23 18:34:45+00:00
http://arxiv.org/abs/2202.11629v1,A Complete Criterion for Value of Information in Soluble Influence Diagrams,"[arxiv.Result.Author('Chris van Merwijk'), arxiv.Result.Author('Ryan Carey'), arxiv.Result.Author('Tom Everitt')]",2022-02-23 17:06:41+00:00
http://arxiv.org/abs/2202.11593v1,Finding Safe Zones of policies Markov Decision Processes,"[arxiv.Result.Author('Lee Cohen'), arxiv.Result.Author('Yishay Mansour'), arxiv.Result.Author('Michal Moshkovitz')]",2022-02-23 16:14:35+00:00
http://arxiv.org/abs/2202.11542v1,Amodal Panoptic Segmentation,"[arxiv.Result.Author('Rohit Mohan'), arxiv.Result.Author('Abhinav Valada')]",2022-02-23 14:41:59+00:00
http://arxiv.org/abs/2202.11532v2,Inference of Affordances and Active Motor Control in Simulated Agents,"[arxiv.Result.Author('Fedor Scholz'), arxiv.Result.Author('Christian Gumbsch'), arxiv.Result.Author('Sebastian Otte'), arxiv.Result.Author('Martin V. Butz')]",2022-02-23 14:13:04+00:00
http://arxiv.org/abs/2202.11523v1,ReverseORC: Reverse Engineering of Resizable User Interface Layouts with OR-Constraints,"[arxiv.Result.Author('Yue Jiang'), arxiv.Result.Author('Wolfgang Stuerzlinger'), arxiv.Result.Author('Christof Lutteroth')]",2022-02-23 13:57:25+00:00
http://arxiv.org/abs/2202.11499v1,Fairness-Aware Naive Bayes Classifier for Data with Multiple Sensitive Features,[arxiv.Result.Author('Stelios Boulitsakis-Logothetis')],2022-02-23 13:32:21+00:00
http://arxiv.org/abs/2202.11452v3,Deep Learning Reproducibility and Explainable AI (XAI),"[arxiv.Result.Author('A. -M. Leventi-Peetz'), arxiv.Result.Author('T. Östreich')]",2022-02-23 12:06:20+00:00
http://arxiv.org/abs/2202.11447v1,Reconstruction of observed mechanical motions with Artificial Intelligence tools,"[arxiv.Result.Author('Antal Jakovac'), arxiv.Result.Author('Marcell T. Kurbucz'), arxiv.Result.Author('Peter Posfay')]",2022-02-23 11:52:08+00:00
http://arxiv.org/abs/2202.11444v1,Enabling arbitrary translation objectives with Adaptive Tree Search,"[arxiv.Result.Author('Wang Ling'), arxiv.Result.Author('Wojciech Stokowiec'), arxiv.Result.Author('Domenic Donato'), arxiv.Result.Author('Laurent Sartran'), arxiv.Result.Author('Lei Yu'), arxiv.Result.Author('Austin Matthews'), arxiv.Result.Author('Chris Dyer')]",2022-02-23 11:48:26+00:00
http://arxiv.org/abs/2202.11431v1,DL-SLOT: Dynamic Lidar SLAM and Object Tracking Based On Graph Optimization,"[arxiv.Result.Author('Xuebo Tian'), arxiv.Result.Author('Junqiao Zhao'), arxiv.Result.Author('Chen Ye')]",2022-02-23 11:22:43+00:00
http://arxiv.org/abs/2202.11425v1,Multi-view Intent Disentangle Graph Networks for Bundle Recommendation,"[arxiv.Result.Author('Sen Zhao'), arxiv.Result.Author('Wei Wei'), arxiv.Result.Author('Ding Zou'), arxiv.Result.Author('Xianling Mao')]",2022-02-23 11:13:11+00:00
http://arxiv.org/abs/2202.13772v1,Path-Aware Graph Attention for HD Maps in Motion Prediction,"[arxiv.Result.Author('Fang Da'), arxiv.Result.Author('Yu Zhang')]",2022-02-23 09:43:47+00:00
http://arxiv.org/abs/2202.12382v1,Fine-Grained Prediction of Political Leaning on Social Media with Unsupervised Deep Learning,"[arxiv.Result.Author('Tiziano Fagni'), arxiv.Result.Author('Stefano Cresci')]",2022-02-23 09:18:13+00:00
http://arxiv.org/abs/2202.11359v1,Deepfake Detection for Facial Images with Facemasks,"[arxiv.Result.Author('Donggeun Ko'), arxiv.Result.Author('Sangjun Lee'), arxiv.Result.Author('Jinyong Park'), arxiv.Result.Author('Saebyeol Shin'), arxiv.Result.Author('Donghee Hong'), arxiv.Result.Author('Simon S. Woo')]",2022-02-23 09:01:27+00:00
http://arxiv.org/abs/2202.11345v1,Prompt-Learning for Short Text Classification,"[arxiv.Result.Author('Yi Zhu'), arxiv.Result.Author('Xinke Zhou'), arxiv.Result.Author('Jipeng Qiang'), arxiv.Result.Author('Yun Li'), arxiv.Result.Author('Yunhao Yuan'), arxiv.Result.Author('Xindong Wu')]",2022-02-23 08:07:06+00:00
http://arxiv.org/abs/2202.11337v1,Commonsense Reasoning for Identifying and Understanding the Implicit Need of Help and Synthesizing Assistive Actions,"[arxiv.Result.Author('Maëlic Neau'), arxiv.Result.Author('Paulo Santos'), arxiv.Result.Author('Anne-Gwenn Bosser'), arxiv.Result.Author('Nathan Beu'), arxiv.Result.Author('Cédric Buche')]",2022-02-23 07:50:25+00:00
http://arxiv.org/abs/2202.11333v1,Scalable Query Answering under Uncertainty to Neuroscientific Ontological Knowledge: The NeuroLang Approach,"[arxiv.Result.Author('Gaston Zanitti'), arxiv.Result.Author('Yamil Soto'), arxiv.Result.Author('Valentin Iovene'), arxiv.Result.Author('Maria Vanina Martinez'), arxiv.Result.Author('Ricardo Rodriguez'), arxiv.Result.Author('Gerardo Simari'), arxiv.Result.Author('Demian Wassermann')]",2022-02-23 07:34:03+00:00
http://arxiv.org/abs/2202.12742v1,Learning Relative Return Policies With Upside-Down Reinforcement Learning,"[arxiv.Result.Author('Dylan R. Ashley'), arxiv.Result.Author('Kai Arulkumaran'), arxiv.Result.Author('Jürgen Schmidhuber'), arxiv.Result.Author('Rupesh Kumar Srivastava')]",2022-02-23 07:21:44+00:00
http://arxiv.org/abs/2202.11296v1,Deep Reinforcement Learning: Opportunities and Challenges,[arxiv.Result.Author('Yuxi Li')],2022-02-23 03:58:46+00:00
http://arxiv.org/abs/2202.11271v1,ViKiNG: Vision-Based Kilometer-Scale Navigation with Geographic Hints,"[arxiv.Result.Author('Dhruv Shah'), arxiv.Result.Author('Sergey Levine')]",2022-02-23 02:14:23+00:00
http://arxiv.org/abs/2202.11269v2,NetRCA: An Effective Network Fault Cause Localization Algorithm,"[arxiv.Result.Author('Chaoli Zhang'), arxiv.Result.Author('Zhiqiang Zhou'), arxiv.Result.Author('Yingying Zhang'), arxiv.Result.Author('Linxiao Yang'), arxiv.Result.Author('Kai He'), arxiv.Result.Author('Qingsong Wen'), arxiv.Result.Author('Liang Sun')]",2022-02-23 02:03:35+00:00
http://arxiv.org/abs/2202.11268v2,Designing Decision Support Systems for Emergency Response: Challenges and Opportunities,"[arxiv.Result.Author('Geoffrey Pettet'), arxiv.Result.Author('Hunter Baxter'), arxiv.Result.Author('Sayyed Mohsen Vazirizade'), arxiv.Result.Author('Hemant Purohit'), arxiv.Result.Author('Meiyi Ma'), arxiv.Result.Author('Ayan Mukhopadhyay'), arxiv.Result.Author('Abhishek Dubey')]",2022-02-23 02:02:32+00:00
http://arxiv.org/abs/2202.11264v1,Blockchain Framework for Artificial Intelligence Computation,[arxiv.Result.Author('Jie You')],2022-02-23 01:44:27+00:00
http://arxiv.org/abs/2202.11249v1,"Virtual, Augmented, and Mixed Reality for Human-Robot Interaction: A Survey and Virtual Design Element Taxonomy","[arxiv.Result.Author('Michael Walker'), arxiv.Result.Author('Thao Phung'), arxiv.Result.Author('Tathagata Chakraborti'), arxiv.Result.Author('Tom Williams'), arxiv.Result.Author('Daniel Szafir')]",2022-02-23 00:39:44+00:00
http://arxiv.org/abs/2202.11243v1,MLProxy: SLA-Aware Reverse Proxy for Machine Learning Inference Serving on Serverless Computing Platforms,"[arxiv.Result.Author('Nima Mahmoudi'), arxiv.Result.Author('Hamzeh Khazaei')]",2022-02-23 00:27:49+00:00
http://arxiv.org/abs/2202.11226v1,Model2Detector: Widening the Information Bottleneck for Out-of-Distribution Detection using a Handful of Gradient Steps,"[arxiv.Result.Author('Sumedh A Sontakke'), arxiv.Result.Author('Buvaneswari Ramanan'), arxiv.Result.Author('Laurent Itti'), arxiv.Result.Author('Thomas Woo')]",2022-02-22 23:03:40+00:00
http://arxiv.org/abs/2202.13869v1,Query Expansion and Entity Weighting for Query Reformulation Retrieval in Voice Assistant Systems,"[arxiv.Result.Author('Zhongkai Sun'), arxiv.Result.Author('Sixing Lu'), arxiv.Result.Author('Chengyuan Ma'), arxiv.Result.Author('Xiaohu Liu'), arxiv.Result.Author('Chenlei Guo')]",2022-02-22 23:03:29+00:00
http://arxiv.org/abs/2202.11202v1,Indiscriminate Poisoning Attacks on Unsupervised Contrastive Learning,"[arxiv.Result.Author('Hao He'), arxiv.Result.Author('Kaiwen Zha'), arxiv.Result.Author('Dina Katabi')]",2022-02-22 22:31:57+00:00
http://arxiv.org/abs/2202.11190v1,Neural Network based Successor Representations of Space and Language,"[arxiv.Result.Author('Paul Stoewer'), arxiv.Result.Author('Christian Schlieker'), arxiv.Result.Author('Achim Schilling'), arxiv.Result.Author('Claus Metzner'), arxiv.Result.Author('Andreas Maier'), arxiv.Result.Author('Patrick Krauss')]",2022-02-22 21:52:46+00:00
http://arxiv.org/abs/2202.12263v1,Effect Identification in Cluster Causal Diagrams,"[arxiv.Result.Author('Tara V. Anand'), arxiv.Result.Author('Adèle H. Ribeiro'), arxiv.Result.Author('Jin Tian'), arxiv.Result.Author('Elias Bareinboim')]",2022-02-22 21:27:31+00:00
http://arxiv.org/abs/2202.11176v1,A New Generation of Perspective API: Efficient Multilingual Character-level Transformers,"[arxiv.Result.Author('Alyssa Lees'), arxiv.Result.Author('Vinh Q. Tran'), arxiv.Result.Author('Yi Tay'), arxiv.Result.Author('Jeffrey Sorensen'), arxiv.Result.Author('Jai Gupta'), arxiv.Result.Author('Donald Metzler'), arxiv.Result.Author('Lucy Vasserman')]",2022-02-22 20:55:31+00:00
http://arxiv.org/abs/2202.11095v1,The Dichotomous Affiliate Stable Matching Problem: Approval-Based Matching with Applicant-Employer Relations,"[arxiv.Result.Author('Marina Knittel'), arxiv.Result.Author('Samuel Dooley'), arxiv.Result.Author('John P. Dickerson')]",2022-02-22 18:56:21+00:00
http://arxiv.org/abs/2202.11092v1,ReorientBot: Learning Object Reorientation for Specific-Posed Placement,"[arxiv.Result.Author('Kentaro Wada'), arxiv.Result.Author('Stephen James'), arxiv.Result.Author('Andrew J. Davison')]",2022-02-22 18:46:52+00:00
http://arxiv.org/abs/2202.11091v1,Efficient and Differentiable Conformal Prediction with General Function Classes,"[arxiv.Result.Author('Yu Bai'), arxiv.Result.Author('Song Mei'), arxiv.Result.Author('Huan Wang'), arxiv.Result.Author('Yingbo Zhou'), arxiv.Result.Author('Caiming Xiong')]",2022-02-22 18:37:23+00:00
http://arxiv.org/abs/2202.12259v1,Learning from the Pros: Extracting Professional Goalkeeper Technique from Broadcast Footage,"[arxiv.Result.Author('Matthew Wear'), arxiv.Result.Author('Ryan Beal'), arxiv.Result.Author('Tim Matthews'), arxiv.Result.Author('Tim Norman'), arxiv.Result.Author('Sarvapali Ramchurn')]",2022-02-22 18:17:30+00:00
http://arxiv.org/abs/2202.11028v1,Generating Synthetic Mobility Networks with Generative Adversarial Networks,"[arxiv.Result.Author('Giovanni Mauro'), arxiv.Result.Author('Massimiliano Luca'), arxiv.Result.Author('Antonio Longa'), arxiv.Result.Author('Bruno Lepri'), arxiv.Result.Author('Luca Pappalardo')]",2022-02-22 16:59:35+00:00
http://arxiv.org/abs/2202.11027v1,An Overview on Machine Translation Evaluation,[arxiv.Result.Author('Lifeng Han')],2022-02-22 16:58:28+00:00
http://arxiv.org/abs/2202.11001v1,Multi-Objective Dual Simplex-Mesh Based Deformable Image Registration for 3D Medical Images -- Proof of Concept,"[arxiv.Result.Author('Georgios Andreadis'), arxiv.Result.Author('Peter A. N. Bosman'), arxiv.Result.Author('Tanja Alderliesten')]",2022-02-22 16:07:29+00:00
http://arxiv.org/abs/2202.10996v1,Learning Dynamics and Structure of Complex Systems Using Graph Neural Networks,"[arxiv.Result.Author('Zhe Li'), arxiv.Result.Author('Andreas S. Tolias'), arxiv.Result.Author('Xaq Pitkow')]",2022-02-22 15:58:16+00:00
http://arxiv.org/abs/2202.10991v1,Temporal Subtyping of Alzheimer's Disease Using Medical Conditions Preceding Alzheimer's Disease Onset in Electronic Health Records,"[arxiv.Result.Author('Zhe He'), arxiv.Result.Author('Shubo Tian'), arxiv.Result.Author('Arslan Erdengasileng'), arxiv.Result.Author('Neil Charness'), arxiv.Result.Author('Jiang Bian')]",2022-02-22 15:53:59+00:00
http://arxiv.org/abs/2202.10979v2,Enabling Reproducibility and Meta-learning Through a Lifelong Database of Experiments (LDE),"[arxiv.Result.Author('Jason Tsay'), arxiv.Result.Author('Andrea Bartezzaghi'), arxiv.Result.Author('Aleke Nolte'), arxiv.Result.Author('Cristiano Malossi')]",2022-02-22 15:35:16+00:00
http://arxiv.org/abs/2202.10974v3,The Winning Solution to the iFLYTEK Challenge 2021 Cultivated Land Extraction from High-Resolution Remote Sensing Image,"[arxiv.Result.Author('Zhen Zhao'), arxiv.Result.Author('Yuqiu Liu'), arxiv.Result.Author('Gang Zhang'), arxiv.Result.Author('Liang Tang'), arxiv.Result.Author('Xiaolin Hu')]",2022-02-22 15:28:59+00:00
http://arxiv.org/abs/2203.03718v1,Towards User-Centered Metrics for Trustworthy AI in Immersive Cyberspace,"[arxiv.Result.Author('Pengyuan Zhou'), arxiv.Result.Author('Benjamin Finley'), arxiv.Result.Author('Lik-Hang Lee'), arxiv.Result.Author('Yong Liao'), arxiv.Result.Author('Haiyong Xie'), arxiv.Result.Author('Pan Hui')]",2022-02-22 15:12:58+00:00
http://arxiv.org/abs/2202.12937v2,An Evaluation of the EEG alpha-to-theta and theta-to-alpha band Ratios as Indexes of Mental Workload,"[arxiv.Result.Author('Bujar Raufi'), arxiv.Result.Author('Luca Longo')]",2022-02-22 14:52:50+00:00
http://arxiv.org/abs/2202.12707v1,Benchmarking Generative Latent Variable Models for Speech,"[arxiv.Result.Author('Jakob D. Havtorn'), arxiv.Result.Author('Lasse Borgholt'), arxiv.Result.Author('Søren Hauberg'), arxiv.Result.Author('Jes Frellsen'), arxiv.Result.Author('Lars Maaløe')]",2022-02-22 14:35:35+00:00
http://arxiv.org/abs/2202.10898v1,Relational Algebra and Calculus with SQL Null Values,"[arxiv.Result.Author('Enrico Franconi'), arxiv.Result.Author('Sergio Tessaris')]",2022-02-22 13:58:53+00:00
http://arxiv.org/abs/2202.10884v1,Utilizing Out-Domain Datasets to Enhance Multi-Task Citation Analysis,"[arxiv.Result.Author('Dominique Mercier'), arxiv.Result.Author('Syed Tahseen Raza Rizvi'), arxiv.Result.Author('Vikas Rajashekar'), arxiv.Result.Author('Sheraz Ahmed'), arxiv.Result.Author('Andreas Dengel')]",2022-02-22 13:33:48+00:00
http://arxiv.org/abs/2202.10879v1,Evaluating Persian Tokenizers,"[arxiv.Result.Author('Danial Kamali'), arxiv.Result.Author('Behrooz Janfada'), arxiv.Result.Author('Mohammad Ebrahim Shenasa'), arxiv.Result.Author('Behrouz Minaei-Bidgoli')]",2022-02-22 13:27:24+00:00
http://arxiv.org/abs/2202.10872v1,Choquet-Based Fuzzy Rough Sets,"[arxiv.Result.Author('Adnan Theerens'), arxiv.Result.Author('Oliver Urs Lenz'), arxiv.Result.Author('Chris Cornelis')]",2022-02-22 13:10:16+00:00
http://arxiv.org/abs/2202.10848v1,Speciesist bias in AI -- How AI applications perpetuate discrimination and unfair outcomes against animals,"[arxiv.Result.Author('Thilo Hagendorff'), arxiv.Result.Author('Leonie Bossert'), arxiv.Result.Author('Tse Yip Fai'), arxiv.Result.Author('Peter Singer')]",2022-02-22 12:23:21+00:00
http://arxiv.org/abs/2202.10808v1,Hyper Attention Recurrent Neural Network: Tackling Temporal Covariate Shift in Time Series Analysis,"[arxiv.Result.Author('Wenying Duan'), arxiv.Result.Author('Xiaoxi He'), arxiv.Result.Author('Lu Zhou'), arxiv.Result.Author('Zimu Zhou'), arxiv.Result.Author('Lothar Thiele'), arxiv.Result.Author('Hong Rao')]",2022-02-22 10:58:26+00:00
http://arxiv.org/abs/2202.10793v1,PyTorch Geometric Signed Directed: A Survey and Software on Graph Neural Networks for Signed and Directed Graphs,"[arxiv.Result.Author('Yixuan He'), arxiv.Result.Author('Xitong Zhang'), arxiv.Result.Author('Junjie Huang'), arxiv.Result.Author('Mihai Cucuringu'), arxiv.Result.Author('Gesine Reinert')]",2022-02-22 10:25:59+00:00
